run,policy,q_idx,question,evidence,gold_label,base_answer,final_answer,base_ok_score,final_ok_score,delta_ok_score,base_pred_label,final_pred_label,base_gold_ok,final_gold_ok,base_ent,base_con,final_ent,final_con,base_vs_evidence,final_vs_evidence,improvement_type,final_NEI,action
0,always_strict_K,411,Dustin Hoffman is a Gemini.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Dustin Hoffman is a Gemini, as there is no credible source or information to confirm his zodiac sign.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Dustin Hoffman is a Gemini or not.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,always_strict_K,494,"The first season of Legion premiered at the Pacific Design Center in the morning of January 26, 2017.",,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The Pacific Design Center is not a venue for movie or TV show premieres, so it is unlikely that the first season of Legion premiered there.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine the accuracy of the claim.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,always_strict_K,33,Will Ferrell was in only a Swedish fantasy comedy-drama film.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided states that Will Ferrell was in a Swedish fantasy comedy-drama film, which contradicts the claim that he was not in any such film.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine whether Will Ferrell was in a Swedish fantasy comedy-drama film.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,always_strict_K,694,The Coen brothers directed L'Age d'Or.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The Coen brothers did not direct L'Age d'Or. The film was actually directed by Luis Buñuel in 1930.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine whether the Coen brothers directed L'Age d'Or.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,always_strict_K,571,Oz the Great and Powerful was released in France.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided states that Oz the Great and Powerful was released in France, but there is no information provided to support this claim in the given source.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine whether Oz the Great and Powerful was released in France.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,always_strict_K,377,The Hangover Part III stars a dog.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: There is no credible evidence in the provided text to support the claim that a dog appears in The Hangover Part III.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if the claim is true or false.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,policy,882,Hugh Grant is a firefighter.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Hugh Grant is a firefighter. There is no information or credible sources that suggest Hugh Grant has ever worked as a firefighter.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Hugh Grant is a firefighter or not.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,637,Rosamund Pike worked with David Yates.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Rosamund Pike worked with David Yates. There is no information in the provided text to suggest they have collaborated on any project.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim that Rosamund Pike worked with David Yates.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,881,Amazon.com sells 8-Tracks.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not show that Amazon.com sells 8-tracks. In fact, Amazon's product catalog does not list any 8-track tapes for sale.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine whether Amazon.com sells 8-Tracks or not.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,970,Tim Rice wrote code.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Tim Rice wrote code. There is no information in the provided text to suggest that Tim Rice has written any code, let alone for this specific task. Therefore, the claim is refuted.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Tim Rice wrote code.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,284,Charles Dickens was born in a barn.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided states that Charles Dickens was born in Portsmouth, England, which is not a barn.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Charles Dickens was born in a barn or not.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,440,Maria Sharapova sold meldonium.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Maria Sharapova sold meldonium. There is no direct evidence or credible sources suggesting that she engaged in such activity.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim that Maria Sharapova sold meldonium.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,168,Judi Dench starred in Avengers: Age of Ultron.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Judi Dench starred in Avengers: Age of Ultron, as there is no mention of her in the movie's credits or any other reliable sources.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Judi Dench starred in Avengers: Age of Ultron.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,985,The United States is entirely in NATO.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that the United States is entirely in NATO. While the United States is a member of NATO, it is not the entire country that is part of the alliance. There are many parts of the United States that are not within the boundaries of NATO.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine whether the claim is supported or refuted.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,481,Michael J. Fox had a virus.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not suggest that Michael J. Fox had a virus. There is no direct confirmation or mention of a virus in the article.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim that Michael J. Fox had a virus.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,428,Rachel McAdams was acting in America.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not mention any information about Rachel McAdams acting in America, therefore it is refuted.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Rachel McAdams was acting in America.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,259,Miss Peregrine's Home for Peculiar Children was directed by a vegan.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: There is no direct evidence in the provided information to suggest that Tim Burton is a vegan. While the article mentions that Burton follows a ""plant-based"" diet, it does not explicitly state that he is a vegan. Additionally, the term ""plant-based"" can encompass a variety of diets, including vegetarian and flexitarian options, rather than exclusively vegan.","LABEL: NOT ENOUGH INFO
REASON: No relevant evidence was provided to determine if the claim is supported or refuted.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,633,Ted Kaczynski died in a village.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The claim that Ted Kaczynski died in a village is refuted by the available evidence, which indicates that he is still alive and incarcerated in a federal prison.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Ted Kaczynski died in a village or not.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,286,Jim Carrey is a novelist.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not suggest that Jim Carrey is a novelist. While he is an actor and comedian, there is no information provided to indicate that he has written any novels.","LABEL: NOT ENOUGH INFO
REASON: Jim Carrey is not mentioned as a novelist in the provided evidence, therefore there is not enough information to support this claim.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,452,Keanu Reeves was in Trivium,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Keanu Reeves was in Trivium. There is no information or credible sources to suggest that Keanu Reeves was a member of the band Trivium.","LABEL: NOT ENOUGH INFO
REASON: No relevant evidence was provided to support the claim that Keanu Reeves was in Trivium.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,666,The Great Gatsby is a contender for the Great American Businessman.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The novel does not depict Gatsby as a successful businessman, but rather as a self-made man who accumulated wealth through questionable means.","LABEL: NOT ENOUGH INFO
REASON: LABEL: NOT ENOUGH INFO",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,279,Bulgaria witnessed battles with its bordering territories.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not support the claim as it only mentions ""battles"" without providing any specific information about the locations, dates, or outcomes of these battles. Therefore, there is not enough information to confirm or deny the claim.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Bulgaria witnessed battles with its bordering territories.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,662,Dan Martin is Canadian.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not conclusively prove that Dan Martin is Canadian. While the statement ""Dan Martin is Canadian"" is mentioned in the text, there is no additional information or context to support this claim beyond the simple statement itself. Without further evidence or context, it cannot be definitively determined whether Dan Martin is Canadian or not.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Dan Martin is Canadian or not.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,65,John McEnroe is known for his confrontational off-court behavior.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The claim that John McEnroe is known for his confrontational off-court behavior is refuted by the lack of significant evidence supporting this statement. While McEnroe has been involved in several notable on-court disputes during his tennis career, there is no substantial evidence to suggest he is known for his off-court behavior.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim that John McEnroe is known for his confrontational off-court behavior.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,858,Mary Marvel predates the introduction of Andrey Zvyagintsev.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim as there is no record of Mary Marvel before the 20th century, while Andrey Zvyagintsev was born in 1954.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Mary Marvel predates the introduction of Andrey Zvyagintsev.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,229,Kurt Russel and James Wan have worked together.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Kurt Russell and James Wan have worked together. There is no mention of their collaboration in any credible source or interview.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Kurt Russell and James Wan have worked together.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,846,J. Cole pursued a career as a blacksmith.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support this claim as there is no information or credible sources that suggest J. Cole has pursued a career as a blacksmith. In fact, J. Cole is a well-known rapper and songwriter, not a blacksmith.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if J. Cole pursued a career as a blacksmith.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,755,"Amitabh Bachchan has won four National Film Awards for Best Actor, all after 1995.",,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not support the claim as there is no mention of Amitabh Bachchan winning any National Film Awards for Best Actor after 1995. In fact, the last time he won the award was in 1995.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Amitabh Bachchan has won four National Film Awards for Best Actor after 1995.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,994,Ted Bundy married twice.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The available evidence does not support the claim that Ted Bundy was married twice. There are no credible sources or historical records indicating that he was married more than once. In fact, many sources confirm that Bundy never married. Therefore, the claim is refuted.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Ted Bundy married twice.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,855,Kangana Ranaut visited Delhi when she was sixteen.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not mention or imply that Kangana Ranaut visited Delhi at the age of 16. In fact, the evidence states that Kangana Ranaut was born in 1987 and started her acting career in the early 2000s, which means she would have been around 13-14 years old when she started her career, not 16.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support the claim that Kangana Ranaut visited Delhi when she was sixteen.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,272,"Time Lords' space/time travel machines are called TARDISes, an acronym for Time And Relative Dimension In Space.",,NOT ENOUGH INFO,"LABEL: SUPPORTED
REASON: The term ""TARDIS"" is consistently used in Doctor Who media to refer to the Time Lords' space/time travel machines, indicating that it is indeed their official name.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Time Lords' space/time travel machines are called TARDISes, an acronym for Time And Relative Dimension In Space.",0.2,0.549361542519182,0.349361542519182,SUPPORTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,213,Shraddha Kapoor is part of the Hindi language political party.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not suggest that Shraddha Kapoor is part of any political party, let alone a Hindi language political party.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Shraddha Kapoor is part of a Hindi language political party.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,352,Miles Teller attended Stanford University.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Miles Teller attended Stanford University. There is no mention of him attending Stanford in any reliable sources, such as his official website, IMDB, or Wikipedia.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine whether Miles Teller attended Stanford University.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,49,Zootopia was made by a corporation.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The movie's credits list Walt Disney Pictures as the production company, indicating that it was produced by a single entity rather than a corporation.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Zootopia was made by a corporation or not.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,382,Love & Friendship has an American dancer.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not mention anything about an American dancer in Love & Friendship. In fact, the film is set in 18th century England and follows the lives of two sisters, Elizabeth Bennet and her younger sister Jane, as they navigate love, friendship, and societal expectations. There is no indication in the evidence provided that an American dancer appears in the movie.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if there is an American dancer in Love & Friendship.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,922,Jeffrey Dahmer was also called the Milwaukee Cannibal by police working on the case.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The claim that Jeffrey Dahmer was called the ""Milwaukee Cannibal"" by police working on the case is refuted by the lack of evidence in the provided text.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim that Jeffrey Dahmer was called the Milwaukee Cannibal by police working on the case.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,108,Rob Lowe is diabetic.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: There is no credible evidence or direct statement from Rob Lowe himself to confirm that he is diabetic. In fact, there are several interviews and articles where he discusses his health and fitness routine, but does not mention anything about being diabetic.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Rob Lowe is diabetic or not.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,381,AC/DC was an Australian hard rock band in  the 1980s.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that AC/DC was an Australian hard rock band in the 1980s. While the band was formed in Australia and has had a significant impact on the music industry, there is no mention of them being based in Australia during the 1980s. In fact, the band's formation date is listed as 1973, which predates the 1980s. Therefore, the claim is refuted.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if AC/DC was an Australian hard rock band in the 1980s.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,393,Injustice 2's protagonist is an American programmer.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The source does not provide sufficient evidence to support the claim that the protagonist of Injustice 2 is an American programmer. While the source mentions that the protagonist is a ""programmer,"" it does not specify their nationality or profession.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if the claim is true or false.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,513,Venom is commonly associated with Iron Man.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Venom is commonly associated with Iron Man. While Iron Man and Venom have interacted in comics and other media, their association is not as clear-cut or widespread as other superhero pairings.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Venom is commonly associated with Iron Man.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,353,Tamera Mowry has a fraternal twin.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The claim that Tamera Mowry has a fraternal twin is refuted by the lack of any credible evidence or sources to support this statement.","LABEL: NOT ENOUGH INFO
REASON: No evidence was provided to support or refute the claim that Tamera Mowry has a fraternal twin.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,436,Chris Stapleton is Buddhist.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: There is no direct evidence to suggest that Chris Stapleton practices Buddhism. While he has expressed admiration for the philosophy and has incorporated some of its elements into his music, there is no confirmation from him or any reliable sources that he follows the religion as a whole.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine Chris Stapleton's religious beliefs.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,677,Dementia is the new band name for AC/DC.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The claim that Dementia is the new band name for AC/DC is refuted by the lack of any official announcement or confirmation from the band themselves.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if dementia is the new band name for AC/DC.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,799,The Marvel Cinematic Universe's first screening was in Los Angeles.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that the Marvel Cinematic Universe's first screening was in Los Angeles. The article ""The History of the Marvel Cinematic Universe"" on Marvel.com states that the first screening of the Marvel Cinematic Universe was in 2008, but does not specify the location. Therefore, there is insufficient evidence to support the claim that the first screening was in Los Angeles.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if the claim is true or false.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,535,Boris Karloff was awarded a Nobel Peace Prize.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The Nobel Peace Prize is awarded annually to individuals or organizations who have made outstanding contributions to the promotion of peace and conflict resolution. Boris Karloff was an actor known for his roles in horror movies, and there is no evidence to suggest that he was awarded a Nobel Peace Prize.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Boris Karloff was awarded a Nobel Peace Prize.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,713,The star of The New Adventures of Old Christine won a Tony.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The Tony Awards are for Broadway productions, not television shows like The New Adventures of Old Christine.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if the claim is true or false.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,778,Chris Hemsworth disappeared in Star Trek.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The claim that Chris Hemsworth disappeared in Star Trek is refuted by the fact that Chris Hemsworth has never appeared in any Star Trek movie or TV show.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine whether Chris Hemsworth disappeared in Star Trek.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,790,Sunrise created Ghost in the Shell.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The claim that Sunrise created Ghost in the Shell is refuted by the fact that the original anime series was created by Mamoru Oshii and Production I.G in 1995, which predates the establishment of Sunrise in 1996.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim that Sunrise created Ghost in the Shell.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,740,Athena is an alien.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Athena is an alien. There is no scientific or empirical evidence to suggest that Athena is from another planet or galaxy. In fact, the mythology and history of Athena suggest that she is a goddess from Greek mythology, born to Zeus and Metis. Therefore, the claim that Athena is an alien is unfounded and refuted by the available evidence.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim that Athena is an alien.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
