run,policy,q_idx,question,evidence,gold_label,base_answer,final_answer,base_ok_score,final_ok_score,delta_ok_score,base_pred_label,final_pred_label,base_gold_ok,final_gold_ok,base_ent,base_con,final_ent,final_con,base_vs_evidence,final_vs_evidence,improvement_type,final_NEI,action
0,always_strict_K,886,Missing is directed by a person.,,SUPPORTED,"LABEL: NOT ENOUGH INFO
REASON: NOT ENOUGH INFO - The provided evidence does not provide enough information to determine whether ""Missing"" is directed by a person or not.","LABEL: NOT ENOUGH INFO
REASON: NOT ENOUGH INFO - The provided evidence does not provide enough information to determine whether ""Missing"" is directed by a person or not.",0.2,0.19936154251918198,-0.0006384574808180332,NOT ENOUGH INFO,NOT ENOUGH INFO,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,True,always_strict_K10_group_sc
0,always_strict_K,959,Jet Li was in The Forbidden Kingdom with Jackie Chan.,,SUPPORTED,"LABEL: REFUTED
REASON: The movie ""The Forbidden Kingdom"" does not feature Jackie Chan or Jet Li as cast members, so the claim that they were in the movie together is false.","LABEL: REFUTED
REASON: The movie ""The Forbidden Kingdom"" does not feature Jackie Chan or Jet Li as cast members, so the claim that they were in the movie together is false.",0.2,0.19936154251918198,-0.0006384574808180332,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,always_strict_K10_group_sc
0,always_strict_K,669,Hungary is not a country.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Hungary is not a country. Hungary is a recognized sovereign state with its own government, currency, and international diplomatic representation, among other characteristics of a country. Therefore, the claim is refuted.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Hungary is not a country. Hungary is a recognized sovereign state with its own government, currency, and international diplomatic representation, among other characteristics of a country. Therefore, the claim is refuted.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,173,World War II did not have campaigns occurring in Asia.,,REFUTED,"LABEL: REFUTED
REASON: The invasion of Pearl Harbor by Japan in 1941 and the subsequent involvement of other Asian countries in the war, such as China, India, and the Philippines, demonstrate that World War II did have campaigns occurring in Asia.","LABEL: REFUTED
REASON: The invasion of Pearl Harbor by Japan in 1941 and the subsequent involvement of other Asian countries in the war, such as China, India, and the Philippines, demonstrate that World War II did have campaigns occurring in Asia.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,486,Gwen Stefani always declines to perform.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Gwen Stefani always declines to perform. In fact, there are numerous instances of Gwen Stefani performing live and in music videos.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Gwen Stefani always declines to perform. In fact, there are numerous instances of Gwen Stefani performing live and in music videos.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,264,License to Drive stars only men.,,REFUTED,"LABEL: REFUTED
REASON: The movie ""License to Drive"" features a cast that includes both male and female actors, including actresses such as Heather DeLoach and Wendy Makkena. Therefore, the claim that the movie stars only men is refuted by the available evidence.","LABEL: REFUTED
REASON: The movie ""License to Drive"" features a cast that includes both male and female actors, including actresses such as Heather DeLoach and Wendy Makkena. Therefore, the claim that the movie stars only men is refuted by the available evidence.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,806,The Olympic Games occur every two years.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided states that the Olympic Games occur ""every four years"", which contradicts the claim that they occur every two years.","LABEL: REFUTED
REASON: The evidence provided states that the Olympic Games occur ""every four years"", which contradicts the claim that they occur every two years.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,898,Heikegani is nicknamed Samurai Warrior.,,REFUTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Heikegani is nicknamed Samurai Warrior. There is no mention of such a nickname in the provided text.","LABEL: REFUTED
REASON: The provided evidence does not support the claim that Heikegani is nicknamed Samurai Warrior. There is no mention of such a nickname in the provided text.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,57,The Twelfth Doctor is the writer of Doctor Who.,,REFUTED,"LABEL: REFUTED
REASON: There is no direct evidence to suggest that the Twelfth Doctor (played by Peter Capaldi) wrote Doctor Who. While he may have contributed to the show's creative process as an actor and cast member, there is no proof that he was directly involved in writing the show.","LABEL: REFUTED
REASON: There is no direct evidence to suggest that the Twelfth Doctor (played by Peter Capaldi) wrote Doctor Who. While he may have contributed to the show's creative process as an actor and cast member, there is no proof that he was directly involved in writing the show.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,985,The United States is entirely in NATO.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that the United States is entirely in NATO. While the United States is a member of NATO, it is not the entire country that is part of the alliance. There are many parts of the United States that are not within the boundaries of NATO.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine whether the claim is true or false.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,always_strict_K,938,Taraji P. Henson has never acted.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided states that Taraji P. Henson is an actress and has starred in several films and TV shows, including ""Empire"" and ""Hidden Figures,"" which contradicts the claim that she has never acted.","LABEL: REFUTED
REASON: The evidence provided states that Taraji P. Henson is an actress and has starred in several films and TV shows, including ""Empire"" and ""Hidden Figures,"" which contradicts the claim that she has never acted.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,809,Tropic Thunder's soundtrack debuted on May 5.,,REFUTED,"LABEL: REFUTED
REASON: The soundtrack for Tropic Thunder was released on August 12, 2008, not May 5.","LABEL: REFUTED
REASON: The soundtrack for Tropic Thunder was released on August 12, 2008, not May 5.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,972,"Penny Dreadful has Dorian Gray, the character.",,SUPPORTED,"LABEL: REFUTED
REASON: The show does not feature any direct reference or appearance of Dorian Gray, a character from the novel ""The Picture of Dorian Gray"" by Oscar Wilde.","LABEL: REFUTED
REASON: The show does not feature any direct reference or appearance of Dorian Gray, a character from the novel ""The Picture of Dorian Gray"" by Oscar Wilde.",0.2,0.19936154251918198,-0.0006384574808180332,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,always_strict_K10_group_sc
0,always_strict_K,945,The Avengers (2012 film) features Chris Evans as Captain America.,,SUPPORTED,"LABEL: SUPPORTED
REASON: The film ""The Avengers"" (2012) features Chris Evans as Captain America, as evidenced by the character's appearance in the movie.","LABEL: SUPPORTED
REASON: The film ""The Avengers"" (2012) features Chris Evans as Captain America, as evidenced by the character's appearance in the movie.",0.55,0.549361542519182,-0.0006384574808180332,SUPPORTED,SUPPORTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,154,Lily Collins has acted.,,SUPPORTED,"LABEL: SUPPORTED
REASON: The evidence provided states that Lily Collins is an actress, which suggests that she has acted in various roles.","LABEL: SUPPORTED
REASON: The evidence provided states that Lily Collins is an actress, which suggests that she has acted in various roles.",0.2,0.19936154251918198,-0.0006384574808180332,SUPPORTED,SUPPORTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,332,The gray wolf was always unable to colonize North America.,,REFUTED,"LABEL: REFUTED
REASON: The fossil record shows that gray wolves (Canis lupus) were present in North America during the Pleistocene epoch, with evidence of their range extending from Canada to Central America.","LABEL: REFUTED
REASON: The fossil record shows that gray wolves (Canis lupus) were present in North America during the Pleistocene epoch, with evidence of their range extending from Canada to Central America.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,443,Judi Dench did not star in Philomena.,,REFUTED,"LABEL: REFUTED
REASON: The claim that Judi Dench did not star in Philomena is refuted by the fact that Judi Dench indeed stars in the film Philomena (2013), as evidenced by her appearance in the movie's cast list and credits.","LABEL: REFUTED
REASON: The claim that Judi Dench did not star in Philomena is refuted by the fact that Judi Dench indeed stars in the film Philomena (2013), as evidenced by her appearance in the movie's cast list and credits.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,481,Michael J. Fox had a virus.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not suggest that Michael J. Fox had a virus. There is no direct confirmation or mention of a virus in the article.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim that Michael J. Fox had a virus.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,always_strict_K,965,Charlie Sheen is a cat.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Charlie Sheen is a cat. While Charlie Sheen may have some feline-like qualities, such as his eccentric behavior and love for attention, he is still very clearly a human being.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Charlie Sheen is a cat. While Charlie Sheen may have some feline-like qualities, such as his eccentric behavior and love for attention, he is still very clearly a human being.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,588,Kolyma has reserves of natural resources.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not mention any specific reserves of natural resources in Kolyma, or the size or quality of such reserves. Therefore, it can be refuted that Kolyma has reserves of natural resources.","LABEL: REFUTED
REASON: The evidence provided does not mention any specific reserves of natural resources in Kolyma, or the size or quality of such reserves. Therefore, it can be refuted that Kolyma has reserves of natural resources.",0.2,0.19936154251918198,-0.0006384574808180332,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,always_strict_K10_group_sc
0,always_strict_K,916,Leonardo da Vinci made discoveries in a field of science.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Leonardo da Vinci made discoveries in a field of science. While Leonardo da Vinci was a polymath and made significant contributions to various fields, there is no specific evidence in the provided text that he made discoveries in a particular field of science.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Leonardo da Vinci made discoveries in a field of science. While Leonardo da Vinci was a polymath and made significant contributions to various fields, there is no specific evidence in the provided text that he made discoveries in a particular field of science.",0.2,0.19936154251918198,-0.0006384574808180332,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,always_strict_K10_group_sc
0,always_strict_K,428,Rachel McAdams was acting in America.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not mention any information about Rachel McAdams acting in America, therefore it is refuted.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Rachel McAdams was acting in America.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,always_strict_K,863,BYD Auto is a philosophy from China.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not suggest that BYD Auto is a philosophy from China. In fact, BYD Auto is a Chinese multinational automobile manufacturing company that produces cars, buses, and trucks. Therefore, it cannot be classified as a philosophy.","LABEL: REFUTED
REASON: The evidence provided does not suggest that BYD Auto is a philosophy from China. In fact, BYD Auto is a Chinese multinational automobile manufacturing company that produces cars, buses, and trucks. Therefore, it cannot be classified as a philosophy.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,259,Miss Peregrine's Home for Peculiar Children was directed by a vegan.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: There is no direct evidence in the provided information to suggest that Tim Burton is a vegan. While the article mentions that Burton follows a ""plant-based"" diet, it does not explicitly state that he is a vegan. Additionally, the term ""plant-based"" can encompass a variety of diets, including vegetarian and flexitarian options, rather than exclusively vegan.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Miss Peregrine's Home for Peculiar Children was directed by a vegan or not.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,always_strict_K,359,Shia LaBeouf appeared in the Indiana Jones film franchise.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Shia LaBeouf appeared in the Indiana Jones film franchise. The provided image is of Shia LaBeouf in a different movie, ""Holes,"" and does not show him in any Indiana Jones films. Therefore, the claim is refuted.","LABEL: REFUTED
REASON: The provided evidence does not support the claim that Shia LaBeouf appeared in the Indiana Jones film franchise. The provided image is of Shia LaBeouf in a different movie, ""Holes,"" and does not show him in any Indiana Jones films. Therefore, the claim is refuted.",0.2,0.19936154251918198,-0.0006384574808180332,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,always_strict_K10_group_sc
0,always_strict_K,457,Sunrise created a co-production with a design studio.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not mention a co-production with a design studio.","LABEL: REFUTED
REASON: The provided evidence does not mention a co-production with a design studio.",0.2,0.19936154251918198,-0.0006384574808180332,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,always_strict_K10_group_sc
0,always_strict_K,914,A Game of Thrones is only a show.,,REFUTED,"LABEL: REFUTED
REASON: The show has been adapted from a best-selling book series, which suggests that it is more than just a show.","LABEL: REFUTED
REASON: The show has been adapted from a best-selling book series, which suggests that it is more than just a show.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,633,Ted Kaczynski died in a village.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The claim that Ted Kaczynski died in a village is refuted by the available evidence, which indicates that he is still alive and incarcerated in a federal prison.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Ted Kaczynski died in a village or not.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,always_strict_K,286,Jim Carrey is a novelist.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not suggest that Jim Carrey is a novelist. While he is an actor and comedian, there is no information provided to indicate that he has written any novels.","LABEL: NOT ENOUGH INFO
REASON: Jim Carrey is not mentioned as a novelist in the provided evidence, so there is insufficient information to support the claim that he is one.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,always_strict_K,231,Winnie Harlow refuses to reveal her feelings for any cause.,,REFUTED,"LABEL: REFUTED
REASON: The claim is refuted by the fact that Winnie Harlow has been open about her experiences and opinions on various causes, such as body positivity and mental health awareness, through her social media platform and public appearances.","LABEL: REFUTED
REASON: The claim is refuted by the fact that Winnie Harlow has been open about her experiences and opinions on various causes, such as body positivity and mental health awareness, through her social media platform and public appearances.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,36,Michelle Williams has been in an American film.,,SUPPORTED,"LABEL: SUPPORTED
REASON: The evidence suggests that Michelle Williams has indeed appeared in an American film.","LABEL: SUPPORTED
REASON: The evidence suggests that Michelle Williams has indeed appeared in an American film.",0.2,0.549361542519182,0.349361542519182,SUPPORTED,SUPPORTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,749,Tina Turner was on hiatus from 1984-1990.,,REFUTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Tina Turner was on hiatus from 1984-1990. According to the provided sources, Tina Turner continued to release music and perform throughout the 1980s and into the 1990s, indicating that she was not on hiatus during this time period.","LABEL: REFUTED
REASON: The provided evidence does not support the claim that Tina Turner was on hiatus from 1984-1990. According to the provided sources, Tina Turner continued to release music and perform throughout the 1980s and into the 1990s, indicating that she was not on hiatus during this time period.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,431,Elementary has Jon Michael Hill in its cast.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not suggest that Jon Michael Hill is a member of the cast of Elementary. In fact, there is no information available on Jon Michael Hill's current acting projects or roles. Therefore, it can be concluded that he is not in the cast of Elementary.","LABEL: REFUTED
REASON: The provided evidence does not suggest that Jon Michael Hill is a member of the cast of Elementary. In fact, there is no information available on Jon Michael Hill's current acting projects or roles. Therefore, it can be concluded that he is not in the cast of Elementary.",0.2,0.19936154251918198,-0.0006384574808180332,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,always_strict_K10_group_sc
0,always_strict_K,893,"War of the Worlds is exclusively a children's comedy,",,REFUTED,"LABEL: REFUTED
REASON: The War of the Worlds radio broadcast from 1938 was not intended as a children's comedy and was instead a serious science fiction story that caused widespread panic among listeners.","LABEL: REFUTED
REASON: The War of the Worlds radio broadcast from 1938 was not intended as a children's comedy and was instead a serious science fiction story that caused widespread panic among listeners.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,732,Geraldine Chaplin made her American acting debut in 1985.,,REFUTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Geraldine Chaplin made her American acting debut in 1985. According to imdb.com, Geraldine Chaplin's acting career began in the early 1960s, with her first film credit being the 1962 French drama ""The Birds, the Bees and the Italians.""","LABEL: REFUTED
REASON: The provided evidence does not support the claim that Geraldine Chaplin made her American acting debut in 1985. According to imdb.com, Geraldine Chaplin's acting career began in the early 1960s, with her first film credit being the 1962 French drama ""The Birds, the Bees and the Italians.""",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,452,Keanu Reeves was in Trivium,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Keanu Reeves was in Trivium. There is no information or credible sources to suggest that Keanu Reeves was a member of the band Trivium.","LABEL: NOT ENOUGH INFO
REASON: No relevant evidence was provided to support the claim that Keanu Reeves was in Trivium.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,always_strict_K,687,Didier Drogba is a sheep.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Didier Drogba is a sheep. As a former professional soccer player and current sports ambassador, Drogba's identity as a human being is well-established and there is no credible evidence to suggest otherwise.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Didier Drogba is a sheep. As a former professional soccer player and current sports ambassador, Drogba's identity as a human being is well-established and there is no credible evidence to suggest otherwise.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,76,Sharon Stone is a person.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not prove that Sharon Stone is a person, as it only shows a picture of an actress with the same name. Without more information or direct proof, it cannot be concluded that the person in the picture is the same Sharon Stone.","LABEL: REFUTED
REASON: The provided evidence does not prove that Sharon Stone is a person, as it only shows a picture of an actress with the same name. Without more information or direct proof, it cannot be concluded that the person in the picture is the same Sharon Stone.",0.2,0.19936154251918198,-0.0006384574808180332,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,always_strict_K10_group_sc
0,always_strict_K,658,Donald Glover did not create the song 3005.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided suggests that Donald Glover did create the song ""3005,"" as it is listed as one of his credits on his official website and various music platforms.","LABEL: REFUTED
REASON: The evidence provided suggests that Donald Glover did create the song ""3005,"" as it is listed as one of his credits on his official website and various music platforms.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,997,Year Zero was released by Interscope Records.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Year Zero was released by Interscope Records. The album was actually released in 2007 on Reprise Records, which is a different record label.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Year Zero was released by Interscope Records. The album was actually released in 2007 on Reprise Records, which is a different record label.",0.2,0.19936154251918198,-0.0006384574808180332,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,always_strict_K10_group_sc
0,always_strict_K,403,Grand Theft Auto V was released by Rockstar North.,,REFUTED,"LABEL: REFUTED
REASON: The game's official title screen and credits list Rockstar Games as the developer, not Rockstar North.","LABEL: REFUTED
REASON: The game's official title screen and credits list Rockstar Games as the developer, not Rockstar North.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,744,Batman v Superman: Dawn of Justice did not feature comic book characters.,,REFUTED,"LABEL: REFUTED
REASON: The movie features several comic book characters, including Batman, Superman, Wonder Woman, and Lex Luthor, among others.","LABEL: REFUTED
REASON: The movie features several comic book characters, including Batman, Superman, Wonder Woman, and Lex Luthor, among others.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,233,Rain Man won an Oscar for Best Actor.,,SUPPORTED,"LABEL: REFUTED
REASON: The movie ""Rain Man"" did not win an Oscar for Best Actor. The award went to Robert De Niro for his role in ""Raging Bull.""","LABEL: REFUTED
REASON: The movie ""Rain Man"" did not win an Oscar for Best Actor. The award went to Robert De Niro for his role in ""Raging Bull.""",0.2,0.19936154251918198,-0.0006384574808180332,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,always_strict_K10_group_sc
0,always_strict_K,245,Mark Zuckerberg and his four roommates co-founded a website.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not support this claim as there is no mention of Mark Zuckerberg or his roommates founding a website.","LABEL: REFUTED
REASON: The evidence provided does not support this claim as there is no mention of Mark Zuckerberg or his roommates founding a website.",0.2,0.19936154251918198,-0.0006384574808180332,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,always_strict_K10_group_sc
0,always_strict_K,866,Penny Dreadful did not have an eight-episode season.,,REFUTED,"LABEL: REFUTED
REASON: The statement that Penny Dreadful did not have an eight-episode season is refuted by the fact that the show actually ran for three seasons (2014-2019) with a total of 27 episodes, including the finale.","LABEL: REFUTED
REASON: The statement that Penny Dreadful did not have an eight-episode season is refuted by the fact that the show actually ran for three seasons (2014-2019) with a total of 27 episodes, including the finale.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,666,The Great Gatsby is a contender for the Great American Businessman.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The novel does not depict Gatsby as a successful businessman, but rather as a self-made man who accumulated wealth through questionable means.","LABEL: NOT ENOUGH INFO
REASON: The provided evidence does not provide enough information to support or refute the claim.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,always_strict_K,3,Ben Kingsley is Persian.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not suggest that Ben Kingsley is Persian. In fact, he was born in Yorkshire, England, and has publicly identified as British throughout his career.","LABEL: REFUTED
REASON: The evidence provided does not suggest that Ben Kingsley is Persian. In fact, he was born in Yorkshire, England, and has publicly identified as British throughout his career.",0.55,0.549361542519182,-0.0006384574808180332,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,122,Breaking Bad was the recipient of two Peabody Awards.,,SUPPORTED,"LABEL: SUPPORTED
REASON: According to the Peabody Awards website, Breaking Bad won two Peabody Awards in 2014 and 2018.","LABEL: SUPPORTED
REASON: According to the Peabody Awards website, Breaking Bad won two Peabody Awards in 2014 and 2018.",0.55,0.549361542519182,-0.0006384574808180332,SUPPORTED,SUPPORTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,always_strict_K10_group_sc
0,always_strict_K,279,Bulgaria witnessed battles with its bordering territories.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not support the claim as it only mentions ""battles"" without providing any specific information about the locations, dates, or outcomes of these battles. Therefore, there is not enough information to confirm or deny the claim.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Bulgaria witnessed battles with its bordering territories.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
0,always_strict_K,662,Dan Martin is Canadian.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not conclusively prove that Dan Martin is Canadian. While the statement ""Dan Martin is Canadian"" is mentioned in the text, there is no additional information or context to support this claim beyond the simple statement itself. Without further evidence or context, it cannot be definitively determined whether Dan Martin is Canadian or not.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Dan Martin is Canadian or not.",0.2,0.549361542519182,0.349361542519182,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,always_strict_K10_group_sc
