mode,run,q_idx,question,reference,answer,gold_ok,pred_ok,score,threshold,judge_ok,ent,con,selfcheck
no_selfcheck,0,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.4250036788207513,0.81,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
no_selfcheck,0,425,is coca cola a public or private company,Public,public company,True,False,0.6015571143538518,0.81,True,0.4922698140144348,0.006642753724008799,0.0021051932126283646
no_selfcheck,0,425,is coca cola a public or private company,Public,public company,True,False,0.6015571143538518,0.81,True,0.4922698140144348,0.006642753724008799,0.0021051932126283646
no_selfcheck,0,425,is coca cola a public or private company,Public,public company,True,False,0.6015571143538518,0.81,True,0.4922698140144348,0.006642753724008799,0.0021051932126283646
no_selfcheck,0,425,is coca cola a public or private company,Public,public company,True,False,0.6015571143538518,0.81,True,0.4922698140144348,0.006642753724008799,0.0021051932126283646
no_selfcheck,0,425,is coca cola a public or private company,Public,public company,True,False,0.6015571143538518,0.81,True,0.4922698140144348,0.006642753724008799,0.0021051932126283646
no_selfcheck,0,100,when did refrigerator perry play for the bears,1985–1993,1985,True,False,0.31461859531700614,0.81,False,0.7612598538398743,0.0694856122136116,0.010116306133568287
no_selfcheck,0,100,when did refrigerator perry play for the bears,1985–1993,1985,True,False,0.31461859531700614,0.81,False,0.7612598538398743,0.0694856122136116,0.010116306133568287
no_selfcheck,0,100,when did refrigerator perry play for the bears,1985–1993,1985,True,False,0.31461859531700614,0.81,False,0.7612598538398743,0.0694856122136116,0.010116306133568287
no_selfcheck,0,100,when did refrigerator perry play for the bears,1985–1993,1985,True,False,0.31461859531700614,0.81,False,0.7612598538398743,0.0694856122136116,0.010116306133568287
no_selfcheck,0,100,when did refrigerator perry play for the bears,1985–1993,1985,True,False,0.31461859531700614,0.81,False,0.7612598538398743,0.0694856122136116,0.010116306133568287
no_selfcheck,0,247,where in the bible is the book of revelation,in the New Testament,New Testament,False,True,0.829324501366527,0.81,True,0.9515572190284729,0.008295625448226929,0.004563156049698591
no_selfcheck,0,247,where in the bible is the book of revelation,in the New Testament,New Testament,False,True,0.829324501366527,0.81,True,0.9515572190284729,0.008295625448226929,0.004563156049698591
no_selfcheck,0,247,where in the bible is the book of revelation,in the New Testament,New Testament,False,True,0.829324501366527,0.81,True,0.9515572190284729,0.008295625448226929,0.004563156049698591
no_selfcheck,0,247,where in the bible is the book of revelation,in the New Testament,New Testament,False,True,0.829324501366527,0.81,True,0.9515572190284729,0.008295625448226929,0.004563156049698591
no_selfcheck,0,247,where in the bible is the book of revelation,in the New Testament,New Testament,False,True,0.829324501366527,0.81,True,0.9515572190284729,0.008295625448226929,0.004563156049698591
no_selfcheck,0,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,0,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,0,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,0,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,0,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,0,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7635764171384157,0.81,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
no_selfcheck,0,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7635764171384157,0.81,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
no_selfcheck,0,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7635764171384157,0.81,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
no_selfcheck,0,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7635764171384157,0.81,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
no_selfcheck,0,555,what emperor took over france after the reign of terror,Napoleon Bonaparte,Napoleon,True,False,0.7628849393446688,0.81,True,0.8862029910087585,0.03803742304444313,0.02369503118097782
no_selfcheck,0,555,what emperor took over france after the reign of terror,Napoleon Bonaparte,Napoleon,True,False,0.7628849393446688,0.81,True,0.8862029910087585,0.03803742304444313,0.02369503118097782
no_selfcheck,0,555,what emperor took over france after the reign of terror,Napoleon Bonaparte,Napoleon,True,False,0.7628849393446688,0.81,True,0.8862029910087585,0.03803742304444313,0.02369503118097782
no_selfcheck,0,555,what emperor took over france after the reign of terror,Napoleon Bonaparte,Napoleon,True,False,0.7628849393446688,0.81,True,0.8862029910087585,0.03803742304444313,0.02369503118097782
no_selfcheck,0,555,what emperor took over france after the reign of terror,Napoleon Bonaparte,Napoleon,True,False,0.7628849393446688,0.81,True,0.8862029910087585,0.03803742304444313,0.02369503118097782
judge_only,0,158,when did they stop cigarette advertising on television,"January 2, 1971",1971,False,True,0.7984733824618161,0.79,True,0.9206445813179016,0.007633087690919638,0.015161831863224506
judge_only,0,158,when did they stop cigarette advertising on television,"January 2, 1971",1971,False,True,0.7984733824618161,0.79,True,0.9206445813179016,0.007633087690919638,0.015161831863224506
judge_only,0,158,when did they stop cigarette advertising on television,"January 2, 1971",1971,False,True,0.7984733824618161,0.79,True,0.9206445813179016,0.007633087690919638,0.015161831863224506
judge_only,0,158,when did they stop cigarette advertising on television,"January 2, 1971",1971,False,True,0.7984733824618161,0.79,True,0.9206445813179016,0.007633087690919638,0.015161831863224506
judge_only,0,158,when did they stop cigarette advertising on television,"January 2, 1971",1971,False,True,0.7984733824618161,0.79,True,0.9206445813179016,0.007633087690919638,0.015161831863224506
judge_only,0,235,when was the first star wars film released,"May 25, 1977",1977,False,True,0.7985603265464306,0.79,True,0.9309532046318054,0.007198367267847061,0.01477950531989336
judge_only,0,235,when was the first star wars film released,"May 25, 1977",1977,False,True,0.7985603265464306,0.79,True,0.9309532046318054,0.007198367267847061,0.01477950531989336
judge_only,0,235,when was the first star wars film released,"May 25, 1977",1977,False,True,0.7985603265464306,0.79,True,0.9309532046318054,0.007198367267847061,0.01477950531989336
judge_only,0,235,when was the first star wars film released,"May 25, 1977",1977,False,True,0.7985603265464306,0.79,True,0.9309532046318054,0.007198367267847061,0.01477950531989336
judge_only,0,235,when was the first star wars film released,"May 25, 1977",1977,False,True,0.7985603265464306,0.79,True,0.9309532046318054,0.007198367267847061,0.01477950531989336
judge_only,0,265,the area enclosed by hysteresis loop is a measure of,energy loss,Energy,True,False,0.0,0.79,False,0.818706214427948,0.07734997570514679,0.02090928889811039
judge_only,0,265,the area enclosed by hysteresis loop is a measure of,energy loss,Energy,True,False,0.0,0.79,False,0.818706214427948,0.07734997570514679,0.02090928889811039
judge_only,0,265,the area enclosed by hysteresis loop is a measure of,energy loss,Energy,True,False,0.0,0.79,False,0.818706214427948,0.07734997570514679,0.02090928889811039
judge_only,0,265,the area enclosed by hysteresis loop is a measure of,energy loss,Energy,True,False,0.0,0.79,False,0.818706214427948,0.07734997570514679,0.02090928889811039
judge_only,0,265,the area enclosed by hysteresis loop is a measure of,energy loss,Energy,True,False,0.0,0.79,False,0.818706214427948,0.07734997570514679,0.02090928889811039
judge_only,0,378,when was the first episode of scooby doo,"September 13, 1969",1969,False,True,0.7980707846581936,0.79,True,0.9408456683158875,0.009646076709032059,0.020125627517700195
judge_only,0,378,when was the first episode of scooby doo,"September 13, 1969",1969,False,True,0.7980707846581936,0.79,True,0.9408456683158875,0.009646076709032059,0.020125627517700195
judge_only,0,378,when was the first episode of scooby doo,"September 13, 1969",1969,False,True,0.7980707846581936,0.79,True,0.9408456683158875,0.009646076709032059,0.020125627517700195
judge_only,0,378,when was the first episode of scooby doo,"September 13, 1969",1969,False,True,0.7980707846581936,0.79,True,0.9408456683158875,0.009646076709032059,0.020125627517700195
judge_only,0,378,when was the first episode of scooby doo,"September 13, 1969",1969,False,True,0.7980707846581936,0.79,True,0.9408456683158875,0.009646076709032059,0.020125627517700195
judge_only,0,799,india's first arctic research station set up in 2008 what is the name,Himadri Station,Himadri,True,False,0.7861301228404045,0.79,True,0.8458517789840698,0.06934938579797745,0.5972128510475159
judge_only,0,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.7670822620391846,0.79,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
judge_only,0,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.7670822620391846,0.79,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
judge_only,0,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.7670822620391846,0.79,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
judge_only,0,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.7670822620391846,0.79,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
judge_only,0,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.7670822620391846,0.79,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
judge_only,0,651,where is south pole located on a map,on the continent of Antarctica,Antarctica,False,True,0.7973299644887448,0.79,True,0.9308547377586365,0.013350177556276321,0.02178497239947319
judge_only,0,651,where is south pole located on a map,on the continent of Antarctica,Antarctica,False,True,0.7973299644887448,0.79,True,0.9308547377586365,0.013350177556276321,0.02178497239947319
judge_only,0,651,where is south pole located on a map,on the continent of Antarctica,Antarctica,False,True,0.7973299644887448,0.79,True,0.9308547377586365,0.013350177556276321,0.02178497239947319
judge_only,0,651,where is south pole located on a map,on the continent of Antarctica,Antarctica,False,True,0.7973299644887448,0.79,True,0.9308547377586365,0.013350177556276321,0.02178497239947319
judge_only,0,651,where is south pole located on a map,on the continent of Antarctica,Antarctica,False,True,0.7973299644887448,0.79,True,0.9308547377586365,0.013350177556276321,0.02178497239947319
judge_only,0,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,January 20,False,True,0.7995584358926863,0.79,True,0.9575425386428833,0.002207820536568761,0.006637953105382621
judge_only,0,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,January 20,False,True,0.7995584358926863,0.79,True,0.9575425386428833,0.002207820536568761,0.006637953105382621
judge_only,0,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,January 20,False,True,0.7995584358926863,0.79,True,0.9575425386428833,0.002207820536568761,0.006637953105382621
judge_only,0,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,January 20,False,True,0.7995584358926863,0.79,True,0.9575425386428833,0.002207820536568761,0.006637953105382621
judge_only,0,100,when did refrigerator perry play for the bears,1985–1993,1985,True,False,0.0,0.79,False,0.7612598538398743,0.0694856122136116,0.010116306133568287
judge_only,0,100,when did refrigerator perry play for the bears,1985–1993,1985,True,False,0.0,0.79,False,0.7612598538398743,0.0694856122136116,0.010116306133568287
judge_only,0,100,when did refrigerator perry play for the bears,1985–1993,1985,True,False,0.0,0.79,False,0.7612598538398743,0.0694856122136116,0.010116306133568287
judge_only,0,100,when did refrigerator perry play for the bears,1985–1993,1985,True,False,0.0,0.79,False,0.7612598538398743,0.0694856122136116,0.010116306133568287
judge_only,0,100,when did refrigerator perry play for the bears,1985–1993,1985,True,False,0.0,0.79,False,0.7612598538398743,0.0694856122136116,0.010116306133568287
judge_only,0,510,who sings it's my party and i cry if i want to,Lesley Gore,Leslie Gore,False,True,0.7934649758040906,0.79,True,0.9229338765144348,0.0326751209795475,0.012629878707230091
judge_only,0,510,who sings it's my party and i cry if i want to,Lesley Gore,Leslie Gore,False,True,0.7934649758040906,0.79,True,0.9229338765144348,0.0326751209795475,0.012629878707230091
judge_only,0,510,who sings it's my party and i cry if i want to,Lesley Gore,Leslie Gore,False,True,0.7934649758040906,0.79,True,0.9229338765144348,0.0326751209795475,0.012629878707230091
judge_only,0,510,who sings it's my party and i cry if i want to,Lesley Gore,Leslie Gore,False,True,0.7934649758040906,0.79,True,0.9229338765144348,0.0326751209795475,0.012629878707230091
judge_only,0,510,who sings it's my party and i cry if i want to,Lesley Gore,Leslie Gore,False,True,0.7934649758040906,0.79,True,0.9229338765144348,0.0326751209795475,0.012629878707230091
judge_only,0,247,where in the bible is the book of revelation,in the New Testament,New Testament,False,True,0.7983408749103547,0.79,True,0.9515572190284729,0.008295625448226929,0.004563156049698591
judge_only,0,247,where in the bible is the book of revelation,in the New Testament,New Testament,False,True,0.7983408749103547,0.79,True,0.9515572190284729,0.008295625448226929,0.004563156049698591
judge_only,0,247,where in the bible is the book of revelation,in the New Testament,New Testament,False,True,0.7983408749103547,0.79,True,0.9515572190284729,0.008295625448226929,0.004563156049698591
judge_only,0,247,where in the bible is the book of revelation,in the New Testament,New Testament,False,True,0.7983408749103547,0.79,True,0.9515572190284729,0.008295625448226929,0.004563156049698591
judge_only,0,247,where in the bible is the book of revelation,in the New Testament,New Testament,False,True,0.7983408749103547,0.79,True,0.9515572190284729,0.008295625448226929,0.004563156049698591
judge_only,0,616,who did the united states fight in the war of 1812,United Kingdom,Britain,False,True,0.795811090245843,0.79,True,0.8987961411476135,0.02094454877078533,0.050901249051094055
judge_only,0,616,who did the united states fight in the war of 1812,United Kingdom,Britain,False,True,0.795811090245843,0.79,True,0.8987961411476135,0.02094454877078533,0.050901249051094055
judge_only,0,616,who did the united states fight in the war of 1812,United Kingdom,Britain,False,True,0.795811090245843,0.79,True,0.8987961411476135,0.02094454877078533,0.050901249051094055
judge_only,0,616,who did the united states fight in the war of 1812,United Kingdom,Britain,False,True,0.795811090245843,0.79,True,0.8987961411476135,0.02094454877078533,0.050901249051094055
judge_only,0,616,who did the united states fight in the war of 1812,United Kingdom,Britain,False,True,0.795811090245843,0.79,True,0.8987961411476135,0.02094454877078533,0.050901249051094055
judge_only,0,385,who sang the song i think we're alone now,Tommy James and the Shondells,the Shondells,False,True,0.7972303543239833,0.79,True,0.9521198272705078,0.013848228380084038,0.06191292032599449
judge_only,0,385,who sang the song i think we're alone now,Tommy James and the Shondells,the Shondells,False,True,0.7972303543239833,0.79,True,0.9521198272705078,0.013848228380084038,0.06191292032599449
judge_only,0,385,who sang the song i think we're alone now,Tommy James and the Shondells,the Shondells,False,True,0.7972303543239833,0.79,True,0.9521198272705078,0.013848228380084038,0.06191292032599449
judge_only,0,385,who sang the song i think we're alone now,Tommy James and the Shondells,the Shondells,False,True,0.7972303543239833,0.79,True,0.9521198272705078,0.013848228380084038,0.06191292032599449
judge_only,0,385,who sang the song i think we're alone now,Tommy James and the Shondells,the Shondells,False,True,0.7972303543239833,0.79,True,0.9521198272705078,0.013848228380084038,0.06191292032599449
judge_only,0,754,when did gimme gimme gimme start,8 January 1999,1999,False,True,0.7979330128058791,0.79,True,0.9110300540924072,0.01033493597060442,0.0152053851634264
judge_only,0,754,when did gimme gimme gimme start,8 January 1999,1999,False,True,0.7979330128058791,0.79,True,0.9110300540924072,0.01033493597060442,0.0152053851634264
judge_only,0,754,when did gimme gimme gimme start,8 January 1999,1999,False,True,0.7979330128058791,0.79,True,0.9110300540924072,0.01033493597060442,0.0152053851634264
judge_only,0,754,when did gimme gimme gimme start,8 January 1999,1999,False,True,0.7979330128058791,0.79,True,0.9110300540924072,0.01033493597060442,0.0152053851634264
judge_only,0,754,when did gimme gimme gimme start,8 January 1999,1999,False,True,0.7979330128058791,0.79,True,0.9110300540924072,0.01033493597060442,0.0152053851634264
judge_only,0,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,0,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,0,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,0,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,0,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,0,358,most of new zealands land supports which economic activity,Pastoral farming,Agriculture,False,True,0.7963269572705031,0.79,True,0.825018048286438,0.01836521364748478,0.007881596684455872
judge_only,0,358,most of new zealands land supports which economic activity,Pastoral farming,Agriculture,False,True,0.7963269572705031,0.79,True,0.825018048286438,0.01836521364748478,0.007881596684455872
judge_only,0,358,most of new zealands land supports which economic activity,Pastoral farming,Agriculture,False,True,0.7963269572705031,0.79,True,0.825018048286438,0.01836521364748478,0.007881596684455872
judge_only,0,358,most of new zealands land supports which economic activity,Pastoral farming,Agriculture,False,True,0.7963269572705031,0.79,True,0.825018048286438,0.01836521364748478,0.007881596684455872
judge_only,0,358,most of new zealands land supports which economic activity,Pastoral farming,Agriculture,False,True,0.7963269572705031,0.79,True,0.825018048286438,0.01836521364748478,0.007881596684455872
judge_only,0,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7949825901538135,0.79,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
judge_only,0,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7949825901538135,0.79,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
judge_only,0,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7949825901538135,0.79,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
judge_only,0,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7949825901538135,0.79,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
judge_only,0,493,who is the owner of the crowne plaza,InterContinental Hotels Group,owner: IHG,False,True,0.7965384349226952,0.79,True,0.8380192518234253,0.0173078253865242,0.166588717373088
judge_only,0,493,who is the owner of the crowne plaza,InterContinental Hotels Group,owner: IHG,False,True,0.7965384349226952,0.79,True,0.8380192518234253,0.0173078253865242,0.166588717373088
judge_only,0,493,who is the owner of the crowne plaza,InterContinental Hotels Group,owner: IHG,False,True,0.7965384349226952,0.79,True,0.8380192518234253,0.0173078253865242,0.166588717373088
judge_only,0,493,who is the owner of the crowne plaza,InterContinental Hotels Group,owner: IHG,False,True,0.7965384349226952,0.79,True,0.8380192518234253,0.0173078253865242,0.166588717373088
judge_only,0,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.7954007156193257,0.79,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
judge_only,0,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.7954007156193257,0.79,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
judge_only,0,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.7954007156193257,0.79,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
judge_only,0,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.7954007156193257,0.79,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
judge_only,0,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.7954007156193257,0.79,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
judge_only,0,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7866130277514458,0.79,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
judge_only,0,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7866130277514458,0.79,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
judge_only,0,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7866130277514458,0.79,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
judge_only,0,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7866130277514458,0.79,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
judge_only,0,554,how many episodes in game if thrones season 7,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,0,554,how many episodes in game if thrones season 7,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,0,554,how many episodes in game if thrones season 7,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,0,554,how many episodes in game if thrones season 7,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,0,554,how many episodes in game if thrones season 7,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
full,1,524,who played nathan scott on one tree hill,James Martin Lafferty,James Lafferty,True,False,0.7053342949971557,0.77,True,0.8834259510040283,0.04875832051038742,0.997921884059906
full,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7747783940874174,0.77,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
full,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7747783940874174,0.77,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
full,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7747783940874174,0.77,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
full,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7747783940874174,0.77,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
full,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.47869477139165006,0.77,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
full,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.47869477139165006,0.77,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
full,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.47869477139165006,0.77,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
full,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.47869477139165006,0.77,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
full,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.47869477139165006,0.77,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
full,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.8262423082461048,0.77,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
full,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.8262423082461048,0.77,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
full,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.8262423082461048,0.77,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
full,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.8262423082461048,0.77,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
full,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.8262423082461048,0.77,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
full,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.688822927425305,0.77,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
full,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.688822927425305,0.77,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
full,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.688822927425305,0.77,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
full,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.688822927425305,0.77,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
full,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.688822927425305,0.77,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
full,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.7891674989508465,0.77,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
full,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.7891674989508465,0.77,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
full,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.7891674989508465,0.77,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
full,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.7891674989508465,0.77,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
full,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.7891674989508465,0.77,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
full,1,798,what is the ultimate objective of financial management,Profit maximization,Profit,True,False,0.7272731230656306,0.77,True,0.8301138281822205,0.06644046306610107,0.03735950589179993
full,1,97,when did martial law in the philippines end,81,1981,True,False,0.686758096111007,0.77,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
full,1,97,when did martial law in the philippines end,81,1981,True,False,0.686758096111007,0.77,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
full,1,97,when did martial law in the philippines end,81,1981,True,False,0.686758096111007,0.77,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
full,1,97,when did martial law in the philippines end,81,1981,True,False,0.686758096111007,0.77,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
full,1,97,when did martial law in the philippines end,81,1981,True,False,0.686758096111007,0.77,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
full,1,260,what is the genus of a bald eagle,Haliaeetus,genus: Haliaeetus,True,False,0.5174636245146395,0.77,True,0.5127941966056824,0.03965757042169571,0.9865046143531799
full,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4953745799550476,0.77,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
full,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4953745799550476,0.77,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
full,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4953745799550476,0.77,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
full,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4953745799550476,0.77,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
full,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4953745799550476,0.77,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
no_judge,1,524,who played nathan scott on one tree hill,James Martin Lafferty,James Lafferty,True,False,0.6841057847719639,0.76,True,0.8834259510040283,0.04875832051038742,0.997921884059906
no_judge,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7697273450708184,0.76,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
no_judge,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7697273450708184,0.76,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
no_judge,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7697273450708184,0.76,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
no_judge,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7697273450708184,0.76,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
no_judge,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.40659789872976637,0.76,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
